,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
20404,BSh,40833,5/1/2005,40.08,23.15,25.7,2.71,0.07,11.91,0.63,5.12
20405,BSh,40833,6/1/2005,45.37,25.78,22.6,3.2,0.07,13.93,0.44,6.54
20406,BSh,40833,7/1/2005,46.77,28.96,22.2,2.98,0.07,12.2,0.12,7.24
20407,BSh,40833,8/1/2005,46.1,28.41,20.3,2.79,0.07,9.69,-0.38,7.01
20408,BSh,40833,9/1/2005,42.81,22.09,20.5,2.28,0.07,6.24,-0.68,5.61
20409,BSh,40833,10/1/2005,36.63,18.46,27.5,1.91,0.07,2.09,-0.89,4.14
20410,BSh,40833,11/1/2005,25.87,13.53,43.5,1.39,0.07,-0.5,-0.76,2.44
20411,BSh,40833,12/1/2005,22.85,10.57,44.3,1.3,0.07,-2.23,-0.48,2.03
20412,BSh,40833,1/1/2006,17.63,7.95,61.2,1.87,0.07,-0.81,-0.04,1.54
20413,BSh,40833,2/1/2006,21.44,10.9,55.7,2.31,0.07,1.82,0.53,1.93
20414,BSh,40833,3/1/2006,28.02,12.7,40.7,2.21,0.07,5.56,0.69,2.63
20415,BSh,40833,4/1/2006,33.51,18.45,31.2,1.86,0.07,8.8,0.88,3.65
20416,BSh,40833,5/1/2006,41.58,24.28,22.4,2.82,0.07,11.79,0.74,5.53
20417,BSh,40833,6/1/2006,46.56,26.44,18.2,2.15,0.07,13.56,0.32,6.92
20418,BSh,40833,7/1/2006,46.63,28.37,20.4,2.6,0.07,13.02,0.12,7.14
20419,BSh,40833,8/1/2006,46.97,29.35,16.2,2.08,0.07,9.68,-0.32,7.35
20420,BSh,40833,9/1/2006,42.28,23.71,22.2,1.73,0.07,6.52,-0.61,5.63
20421,BSh,40833,10/1/2006,37.5,21.48,29.3,2.16,0.07,2.38,-0.93,4.51
20422,BSh,40833,11/1/2006,26.46,13.03,53.4,1.74,0.07,-0.09,-1.3,2.48
20423,BSh,40833,12/1/2006,15.54,6.24,68.7,1.5,0.07,-0.83,-0.61,1.36
20424,BSh,40833,1/1/2007,16.1,6.06,58.5,1.81,0.07,-0.8,0.36,1.39
20425,BSh,40833,2/1/2007,21.48,10.66,63.3,1.9,0.07,2.0,0.56,1.92
20426,BSh,40833,3/1/2007,25.47,12.59,58.3,2.17,0.07,5.48,0.72,2.36
20427,BSh,40833,4/1/2007,33.17,19.57,36.4,2.76,0.07,8.01,1.0,3.68
20428,BSh,40833,5/1/2007,41.61,25.03,23.7,2.1,0.07,10.76,0.68,5.6
20429,BSh,40833,6/1/2007,45.31,26.8,21.8,2.51,0.07,13.36,0.27,6.63
20430,BSh,40833,7/1/2007,46.15,28.15,20.4,2.77,0.07,12.53,0.1,6.99
20431,BSh,40833,8/1/2007,47.06,28.05,17.8,2.26,0.07,10.14,-0.25,7.22
20432,BSh,40833,9/1/2007,43.5,23.66,19.6,2.03,0.07,6.23,-0.62,5.9
20433,BSh,40833,10/1/2007,37.74,19.65,24.9,1.56,0.07,1.9,-0.9,4.41
20434,BSh,40833,11/1/2007,28.73,12.59,32.3,2.06,0.07,-1.29,-0.99,2.7
20435,BSh,40833,12/1/2007,19.95,9.15,57.4,1.97,0.07,-1.53,-0.69,1.75
20436,BSh,40833,1/1/2008,15.18,6.54,70.3,1.98,0.07,-0.18,0.01,1.35
20437,BSh,40833,2/1/2008,21.48,8.04,53.3,2.39,0.07,1.67,0.89,1.82
20438,BSh,40833,3/1/2008,32.31,14.79,28.7,2.62,0.07,4.88,0.9,3.26
20439,BSh,40833,4/1/2008,36.09,19.08,34.2,2.24,0.07,8.95,0.62,4.09
20440,BSh,40833,5/1/2008,41.37,23.57,28.2,2.77,0.07,11.76,0.6,5.42
20441,BSh,40833,6/1/2008,45.47,26.75,24.4,2.77,0.07,13.06,0.38,6.67
20442,BSh,40833,7/1/2008,47.03,28.7,18.9,2.54,0.07,11.77,0.13,7.28
20443,BSh,40833,8/1/2008,46.73,29.09,19.5,2.28,0.07,9.93,-0.23,7.25
20444,BSh,40833,9/1/2008,42.76,26.27,23.6,2.4,0.07,6.24,-0.7,5.98
20445,BSh,40833,10/1/2008,36.54,19.33,34.0,1.84,0.07,2.7,-1.03,4.18
20446,BSh,40833,11/1/2008,25.97,13.63,46.9,1.56,0.07,-0.42,-0.98,2.46
20447,BSh,40833,12/1/2008,20.03,7.87,64.7,1.44,0.07,-1.97,-0.53,1.7
20448,BSh,40833,1/1/2009,18.12,6.23,54.7,1.57,0.07,-1.27,0.3,1.52
20449,BSh,40833,2/1/2009,23.69,12.64,51.3,2.4,0.07,1.84,0.57,2.2
20450,BSh,40833,3/1/2009,27.44,13.21,35.0,2.25,0.07,4.84,0.5,2.59
20451,BSh,40833,4/1/2009,31.56,18.95,51.3,2.16,0.07,9.08,0.93,3.42
20452,BSh,40833,5/1/2009,41.55,25.58,30.6,2.43,0.07,11.51,0.79,5.65
20453,BSh,40833,6/1/2009,45.48,27.72,20.8,2.4,0.07,12.82,0.27,6.77
20454,BSh,40833,7/1/2009,45.85,28.86,16.6,2.76,0.07,10.75,0.0,6.99
20455,BSh,40833,8/1/2009,45.83,27.48,22.5,2.56,0.07,10.44,-0.33,6.83
20456,BSh,40833,9/1/2009,41.66,23.51,23.4,2.35,0.07,6.5,-0.54,5.48
20457,BSh,40833,10/1/2009,36.86,20.91,23.6,1.97,0.07,1.8,-0.83,4.35
20458,BSh,40833,11/1/2009,26.4,14.95,42.6,1.87,0.07,-0.59,-0.92,2.57
20459,BSh,40833,12/1/2009,20.12,11.23,73.0,1.51,0.07,-0.94,-0.37,1.85
20460,BSh,40833,1/1/2010,20.48,10.28,60.4,1.76,0.07,-0.7,0.15,1.83
20461,BSh,40833,2/1/2010,23.36,12.14,53.4,2.16,0.07,1.83,0.5,2.14
20462,BSh,40833,3/1/2010,29.95,15.18,42.0,2.56,0.07,5.35,0.66,2.98
20463,BSh,40833,4/1/2010,34.15,20.26,32.6,2.84,0.07,8.46,0.66,3.87
20464,BSh,40833,5/1/2010,40.01,23.85,28.7,2.75,0.07,11.62,0.66,5.17
20465,BSh,40833,6/1/2010,45.55,27.62,18.7,2.98,0.07,12.82,0.44,6.78
20466,BSh,40833,7/1/2010,46.94,29.38,17.2,2.54,0.07,12.16,0.15,7.34
20467,BSh,40833,8/1/2010,46.78,30.72,17.9,2.21,0.07,9.75,-0.23,7.46
20468,BSh,40833,9/1/2010,43.79,25.9,20.2,2.22,0.07,6.2,-0.65,6.17
20469,BSh,40833,10/1/2010,38.32,20.59,28.0,2.05,0.07,2.26,-0.95,4.58
20470,BSh,40833,11/1/2010,29.58,12.95,31.9,1.32,0.07,-1.73,-0.96,2.82
20471,BSh,40833,12/1/2010,23.96,7.38,31.7,1.52,0.07,-3.13,-0.5,2.0
20472,BSh,40833,1/1/2011,19.44,8.74,50.6,1.97,0.07,-0.89,-0.04,1.69
20473,BSh,40833,2/1/2011,19.99,10.32,62.4,2.34,0.07,1.93,0.38,1.8
20474,BSh,40833,3/1/2011,26.2,12.73,43.2,2.55,0.07,5.44,0.83,2.44
20475,BSh,40833,4/1/2011,34.43,19.47,26.8,2.98,0.07,8.0,0.97,3.86
20476,BSh,40833,5/1/2011,41.4,25.18,29.3,3.07,0.07,11.7,0.67,5.57
20477,BSh,40833,6/1/2011,45.97,27.17,19.8,3.04,0.07,13.28,0.34,6.84
20478,BSh,40833,7/1/2011,47.18,29.22,17.4,2.54,0.07,12.29,0.05,7.39
20479,BSh,40833,8/1/2011,46.75,27.74,19.1,2.52,0.07,10.33,-0.32,7.1
20480,BSh,40833,9/1/2011,43.35,23.95,24.7,2.24,0.07,6.94,-0.72,5.89
20481,BSh,40833,10/1/2011,35.73,18.19,29.9,2.55,0.07,2.27,-1.08,3.97
20482,BSh,40833,11/1/2011,24.05,12.41,61.1,1.83,0.07,0.3,-0.96,2.22
20483,BSh,40833,12/1/2011,20.54,6.03,46.1,1.49,0.07,-2.81,-0.33,1.68
20484,BSh,40833,1/1/2012,19.55,7.46,57.6,2.34,0.07,-0.96,0.11,1.65
20485,BSh,40833,2/1/2012,20.21,9.44,55.5,2.75,0.07,1.77,0.35,1.78
20486,BSh,40833,3/1/2012,25.26,11.78,34.7,3.08,0.07,4.94,0.82,2.3
20487,BSh,40833,4/1/2012,33.66,19.4,36.4,2.61,0.07,8.6,1.09,3.74
20488,BSh,40833,5/1/2012,42.1,26.01,24.9,3.01,0.07,10.24,0.7,5.81
20489,BSh,40833,6/1/2012,45.7,27.38,21.3,2.72,0.07,13.07,0.34,6.79
20490,BSh,40833,7/1/2012,48.21,29.72,17.9,2.93,0.07,12.5,0.1,7.73
20491,BSh,40833,8/1/2012,47.45,28.35,19.2,2.54,0.07,10.32,-0.39,7.36
20492,BSh,40833,9/1/2012,42.67,24.11,20.6,2.17,0.07,6.34,-0.63,5.75
20493,BSh,40833,10/1/2012,37.05,20.78,29.7,1.91,0.07,2.37,-0.85,4.37
20494,BSh,40833,11/1/2012,27.1,15.4,48.0,2.0,0.07,-0.13,-0.93,2.67
20495,BSh,40833,12/1/2012,19.93,11.2,66.0,1.85,0.07,-1.02,-0.5,1.83
20496,BSh,40833,1/1/2013,19.56,8.64,52.2,1.88,0.07,-1.04,0.1,1.7
20497,BSh,40833,2/1/2013,23.24,10.73,54.5,2.04,0.07,1.74,0.53,2.07
20498,BSh,40833,3/1/2013,28.63,14.57,43.0,2.86,0.07,5.49,0.66,2.79
20499,BSh,40833,4/1/2013,33.79,19.11,34.5,2.62,0.07,9.06,0.63,3.74
20500,BSh,40833,5/1/2013,37.57,23.53,20.8,2.97,0.07,11.47,0.6,4.69
20501,BSh,40833,6/1/2013,44.32,25.86,19.0,3.33,0.07,13.21,0.47,6.3
20502,BSh,40833,7/1/2013,46.75,27.92,22.3,2.76,0.07,13.42,0.08,7.12
20503,BSh,40833,8/1/2013,45.36,27.19,25.9,2.51,0.07,11.21,-0.27,6.69
20504,BSh,40833,9/1/2013,42.51,24.31,16.9,2.51,0.07,5.79,-0.74,5.73
20505,BSh,40833,10/1/2013,34.88,16.46,27.8,1.88,0.07,2.06,-0.87,3.73
20506,BSh,40833,11/1/2013,27.01,14.91,55.1,1.52,0.07,0.19,-0.82,2.63
20507,BSh,40833,12/1/2013,20.02,7.99,44.5,2.0,0.07,-2.3,-0.53,1.71
20508,BSh,40833,1/1/2014,17.68,9.07,53.1,1.59,0.07,-0.7,0.09,1.59
20509,BSh,40833,2/1/2014,21.59,8.87,46.0,1.89,0.07,1.3,0.54,1.86
20510,BSh,40833,3/1/2014,27.95,14.36,40.7,2.13,0.07,5.27,0.87,2.7
20511,BSh,40833,4/1/2014,35.37,19.83,34.5,2.33,0.07,9.1,0.8,4.03
20512,BSh,40833,5/1/2014,41.09,24.16,24.7,2.38,0.07,11.87,0.57,5.41
20513,BSh,40833,6/1/2014,45.33,26.26,16.2,2.77,0.07,13.06,0.36,6.58
20514,BSh,40833,7/1/2014,46.82,28.69,14.6,2.71,0.07,11.91,0.11,7.23
20515,BSh,40833,8/1/2014,46.25,28.43,13.7,2.42,0.07,9.35,-0.29,7.05
20516,BSh,40833,9/1/2014,43.64,23.64,16.0,2.16,0.07,5.71,-0.63,5.93
20517,BSh,40833,10/1/2014,36.85,19.9,28.7,2.43,0.07,2.26,-0.99,4.28
20518,BSh,40833,11/1/2014,26.2,12.69,57.0,1.82,0.07,-0.05,-0.84,2.44
20519,BSh,40833,12/1/2014,22.7,10.02,48.5,1.51,0.07,-2.38,-0.28,2.0
20520,BSh,40833,1/1/2015,21.62,9.37,54.7,2.18,0.07,-0.88,0.13,1.88
20521,BSh,40833,2/1/2015,24.31,12.23,49.9,2.76,0.07,1.76,0.39,2.23
20522,BSh,40833,3/1/2015,27.84,14.34,57.0,2.27,0.07,5.92,0.62,2.69
20523,BSh,40833,4/1/2015,34.89,19.23,27.7,2.8,0.07,8.03,0.87,3.91
20524,BSh,40833,5/1/2015,41.89,25.11,25.0,2.56,0.07,11.34,0.66,5.67
20525,BSh,40833,6/1/2015,45.93,27.17,14.3,2.96,0.07,12.68,0.37,6.83
20526,BSh,40833,7/1/2015,47.66,29.99,18.5,2.49,0.07,12.25,0.16,7.61
20527,BSh,40833,8/1/2015,47.79,29.98,17.4,2.47,0.07,10.02,-0.25,7.65
20528,BSh,40833,9/1/2015,43.69,26.88,20.8,2.14,0.07,6.08,-0.64,6.25
20529,BSh,40833,10/1/2015,37.59,22.02,31.6,2.26,0.07,2.59,-1.06,4.57
20530,BSh,40833,11/1/2015,26.36,13.93,51.6,1.78,0.07,-0.34,-1.09,2.51
20531,BSh,40833,12/1/2015,19.18,9.14,50.4,2.04,0.07,-1.96,-0.45,1.69
20532,BSh,40833,1/1/2016,19.23,8.32,41.4,2.3,0.07,-1.65,0.21,1.66
20533,BSh,40833,2/1/2016,24.3,10.04,29.8,2.33,0.07,0.52,0.53,2.14
20534,BSh,40833,3/1/2016,28.13,14.67,40.7,2.58,0.07,5.39,0.58,2.74
20535,BSh,40833,4/1/2016,32.97,18.08,38.6,2.42,0.07,9.84,0.82,3.55
20536,BSh,40833,5/1/2016,41.7,24.58,27.5,2.76,0.07,12.67,0.74,5.58
20537,BSh,40833,6/1/2016,45.6,26.66,19.6,2.84,0.07,13.26,0.35,6.69
20538,BSh,40833,7/1/2016,47.02,29.33,20.2,2.53,0.07,12.76,0.17,7.35
20539,BSh,40833,8/1/2016,48.05,29.07,16.2,2.23,0.07,9.62,-0.33,7.61
20540,BSh,40833,9/1/2016,43.54,23.41,19.8,2.23,0.07,6.27,-0.75,5.88
20541,BSh,40833,10/1/2016,37.54,18.15,25.9,1.67,0.07,1.99,-0.92,4.27
20542,BSh,40833,11/1/2016,28.56,12.24,32.5,1.76,0.07,-1.14,-0.85,2.67
20543,BSh,40833,12/1/2016,21.32,9.97,41.1,2.3,0.07,-2.04,-0.61,1.88
20544,BSh,40834,1/1/2001,17.65,5.68,61.9,0.5,0.06,-1.18,-0.15,1.47
20545,BSh,40834,2/1/2001,20.68,6.25,63.6,1.03,0.06,1.82,0.5,1.7
20546,BSh,40834,3/1/2001,26.93,10.79,47.7,1.24,0.06,5.72,0.85,2.42
20547,BSh,40834,4/1/2001,34.19,16.95,31.0,1.92,0.07,9.12,0.88,3.65
20548,BSh,40834,5/1/2001,39.86,23.06,31.1,2.88,0.07,12.55,0.65,5.07
20549,BSh,40834,6/1/2001,43.49,26.1,32.2,2.61,0.07,15.45,0.35,6.12
20550,BSh,40834,7/1/2001,44.92,27.89,24.3,2.04,0.07,13.67,0.1,6.65
20551,BSh,40834,8/1/2001,44.77,27.79,27.9,1.7,0.07,11.51,-0.33,6.61
20552,BSh,40834,9/1/2001,40.86,22.38,30.9,1.39,0.07,7.39,-0.63,5.22
20553,BSh,40834,10/1/2001,36.09,18.61,32.8,1.01,0.07,2.46,-0.93,4.06
20554,BSh,40834,11/1/2001,26.12,10.64,51.3,1.13,0.06,-0.54,-0.79,2.33
20555,BSh,40834,12/1/2001,20.44,11.72,64.8,0.63,0.06,-0.84,-0.49,1.89
20556,BSh,40834,1/1/2002,16.47,6.28,66.3,0.96,0.06,-0.74,-0.17,1.41
20557,BSh,40834,2/1/2002,19.99,7.29,55.1,0.93,0.06,1.54,0.48,1.68
20558,BSh,40834,3/1/2002,25.94,10.61,42.8,0.81,0.06,5.39,0.62,2.32
20559,BSh,40834,4/1/2002,29.31,15.57,53.5,1.39,0.07,9.11,0.86,2.92
20560,BSh,40834,5/1/2002,39.27,21.77,37.7,1.54,0.07,13.44,0.77,4.85
20561,BSh,40834,6/1/2002,42.91,24.07,23.2,1.55,0.07,14.32,0.4,5.8
20562,BSh,40834,7/1/2002,44.92,27.67,21.4,1.49,0.07,13.44,0.13,6.63
20563,BSh,40834,8/1/2002,44.56,26.15,20.4,1.34,0.07,10.62,-0.3,6.38
20564,BSh,40834,9/1/2002,41.33,22.67,22.7,0.84,0.07,6.54,-0.56,5.34
20565,BSh,40834,10/1/2002,36.63,18.09,26.5,0.5,0.07,1.89,-0.92,4.11
20566,BSh,40834,11/1/2002,26.11,11.68,55.5,0.51,0.06,-0.27,-0.96,2.38
20567,BSh,40834,12/1/2002,19.14,8.1,69.8,0.85,0.06,-1.18,-0.44,1.65
20568,BSh,40834,1/1/2003,18.03,7.07,62.9,0.5,0.06,-0.98,0.09,1.54
20569,BSh,40834,2/1/2003,20.92,8.76,59.9,1.03,0.06,1.75,0.35,1.8
20570,BSh,40834,3/1/2003,24.66,10.54,55.6,1.25,0.06,5.24,0.71,2.19
20571,BSh,40834,4/1/2003,32.52,17.41,52.7,1.57,0.07,9.13,0.89,3.44
20572,BSh,40834,5/1/2003,38.46,22.06,37.4,1.18,0.07,12.67,0.7,4.73
20573,BSh,40834,6/1/2003,43.82,26.15,27.0,2.38,0.07,14.2,0.45,6.21
20574,BSh,40834,7/1/2003,44.3,29.0,19.8,2.68,0.07,12.93,0.05,6.63
20575,BSh,40834,8/1/2003,44.39,27.14,19.2,1.5,0.07,10.39,-0.35,6.44
20576,BSh,40834,9/1/2003,41.21,22.12,21.2,1.46,0.07,6.39,-0.61,5.27
20577,BSh,40834,10/1/2003,36.0,18.1,30.0,1.37,0.07,2.19,-0.92,4.01
20578,BSh,40834,11/1/2003,26.26,10.89,46.5,1.07,0.06,-0.66,-0.85,2.36
20579,BSh,40834,12/1/2003,20.07,9.86,63.4,0.76,0.06,-1.21,-0.32,1.78
20580,BSh,40834,1/1/2004,18.62,9.52,63.9,0.97,0.06,-0.52,-0.04,1.67
20581,BSh,40834,2/1/2004,20.94,7.81,49.5,1.36,0.06,1.39,0.41,1.77
20582,BSh,40834,3/1/2004,28.2,11.72,39.7,1.18,0.06,5.38,0.57,2.6
20583,BSh,40834,4/1/2004,29.35,15.79,57.1,1.95,0.07,9.37,0.7,2.94
20584,BSh,40834,5/1/2004,37.88,21.94,41.5,2.56,0.07,13.53,0.83,4.61
20585,BSh,40834,6/1/2004,42.86,26.13,27.5,2.59,0.07,14.54,0.47,5.98
20586,BSh,40834,7/1/2004,45.21,27.93,21.2,1.73,0.07,13.17,0.07,6.73
20587,BSh,40834,8/1/2004,44.21,26.91,17.5,2.12,0.07,10.16,-0.35,6.37
20588,BSh,40834,9/1/2004,40.42,22.67,18.6,1.01,0.07,5.89,-0.61,5.15
20589,BSh,40834,10/1/2004,35.86,17.82,28.0,0.76,0.07,2.0,-0.83,3.97
20590,BSh,40834,11/1/2004,26.16,13.13,53.4,1.27,0.06,-0.18,-1.04,2.45
20591,BSh,40834,12/1/2004,16.94,7.0,70.8,0.65,0.06,-1.17,-0.58,1.47
20592,BSh,40834,1/1/2005,16.54,6.11,73.7,0.7,0.06,-0.6,0.1,1.41
20593,BSh,40834,2/1/2005,19.19,7.74,69.4,0.69,0.06,1.95,0.45,1.64
20594,BSh,40834,3/1/2005,24.3,11.08,53.2,1.08,0.06,5.56,0.78,2.18
20595,BSh,40834,4/1/2005,32.53,16.61,45.1,1.62,0.07,9.56,0.85,3.4
20596,BSh,40834,5/1/2005,38.01,21.58,36.4,1.45,0.07,12.86,0.7,4.6
20597,BSh,40834,6/1/2005,43.27,25.85,21.0,2.25,0.07,13.87,0.5,6.05
20598,BSh,40834,7/1/2005,44.81,29.16,19.4,1.83,0.07,12.31,0.1,6.77
20599,BSh,40834,8/1/2005,44.12,27.86,22.9,1.75,0.07,10.39,-0.4,6.45
20600,BSh,40834,9/1/2005,40.92,21.74,21.4,1.01,0.07,6.38,-0.67,5.18
20601,BSh,40834,10/1/2005,35.38,17.38,28.2,0.6,0.07,1.98,-0.84,3.86
20602,BSh,40834,11/1/2005,25.71,12.95,53.2,0.76,0.06,-0.16,-0.72,2.4
20603,BSh,40834,12/1/2005,22.6,9.55,56.2,0.55,0.06,-1.8,-0.55,1.97
20604,BSh,40834,1/1/2006,16.44,6.59,74.3,1.34,0.06,-0.54,-0.04,1.42
20605,BSh,40834,2/1/2006,20.99,9.99,66.7,1.57,0.06,2.0,0.5,1.86
20606,BSh,40834,3/1/2006,26.74,10.66,41.7,1.53,0.06,5.48,0.6,2.4
20607,BSh,40834,4/1/2006,31.69,16.42,48.5,1.51,0.07,9.7,0.9,3.27
20608,BSh,40834,5/1/2006,40.14,22.86,40.1,2.18,0.07,13.63,0.82,5.11
20609,BSh,40834,6/1/2006,45.02,26.6,20.2,1.74,0.07,13.8,0.38,6.54
20610,BSh,40834,7/1/2006,44.91,28.9,20.9,2.28,0.07,13.1,0.08,6.76
20611,BSh,40834,8/1/2006,45.21,28.57,20.2,1.55,0.07,10.25,-0.36,6.8
20612,BSh,40834,9/1/2006,40.79,22.85,20.7,1.28,0.07,6.25,-0.64,5.24
20613,BSh,40834,10/1/2006,35.63,19.86,48.8,1.19,0.07,3.57,-0.92,4.07
20614,BSh,40834,11/1/2006,25.13,12.1,62.5,0.85,0.06,0.11,-1.21,2.3
20615,BSh,40834,12/1/2006,15.64,5.26,69.7,0.98,0.06,-1.3,-0.57,1.33
20616,BSh,40834,1/1/2007,15.81,5.15,57.3,0.73,0.06,-0.88,0.28,1.34
20617,BSh,40834,2/1/2007,20.31,8.69,58.8,1.0,0.06,1.67,0.46,1.75
20618,BSh,40834,3/1/2007,23.77,10.43,60.1,1.14,0.06,5.44,0.62,2.1
20619,BSh,40834,4/1/2007,29.86,16.81,52.4,1.62,0.07,8.55,1.01,3.06
20620,BSh,40834,5/1/2007,40.17,22.77,46.2,1.33,0.07,12.87,0.82,5.11
20621,BSh,40834,6/1/2007,43.76,26.39,32.2,1.84,0.07,14.83,0.36,6.22
20622,BSh,40834,7/1/2007,44.39,28.75,29.2,2.52,0.07,13.9,0.09,6.62
20623,BSh,40834,8/1/2007,45.43,27.26,22.6,1.54,0.07,10.82,-0.29,6.71
20624,BSh,40834,9/1/2007,42.07,22.71,21.4,1.36,0.07,6.39,-0.66,5.5
20625,BSh,40834,10/1/2007,35.9,18.01,33.7,0.95,0.07,2.52,-0.92,3.99
20626,BSh,40834,11/1/2007,28.03,10.6,35.5,0.99,0.06,-1.33,-0.94,2.53
20627,BSh,40834,12/1/2007,19.29,7.66,59.8,0.88,0.06,-1.41,-0.67,1.64
20628,BSh,40834,1/1/2008,14.43,5.14,69.2,1.06,0.06,-0.34,-0.0,1.26
20629,BSh,40834,2/1/2008,20.69,6.13,60.3,1.48,0.06,1.72,0.87,1.69
20630,BSh,40834,3/1/2008,31.13,13.16,31.8,1.41,0.07,5.09,0.89,3.02
20631,BSh,40834,4/1/2008,34.79,17.59,33.1,1.54,0.07,8.96,0.63,3.79
20632,BSh,40834,5/1/2008,39.82,22.44,30.7,2.08,0.07,12.16,0.61,5.01
20633,BSh,40834,6/1/2008,43.56,26.17,20.0,2.6,0.07,12.75,0.4,6.15
20634,BSh,40834,7/1/2008,45.2,28.52,19.6,2.14,0.07,11.73,0.14,6.79
20635,BSh,40834,8/1/2008,45.17,28.58,20.6,1.68,0.07,10.1,-0.27,6.79
20636,BSh,40834,9/1/2008,41.25,24.73,26.8,1.63,0.07,6.71,-0.71,5.5
20637,BSh,40834,10/1/2008,35.3,18.04,36.5,1.12,0.07,2.71,-1.04,3.89
20638,BSh,40834,11/1/2008,24.57,11.82,66.3,0.84,0.06,0.23,-0.94,2.24
20639,BSh,40834,12/1/2008,20.92,5.52,53.9,0.74,0.06,-2.55,-0.53,1.69
20640,BSh,40834,1/1/2009,17.72,3.56,63.2,0.89,0.06,-1.05,0.21,1.41
20641,BSh,40834,2/1/2009,22.47,9.9,58.0,1.52,0.06,1.87,0.58,1.97
20642,BSh,40834,3/1/2009,26.65,11.33,43.1,1.5,0.06,5.3,0.49,2.42
20643,BSh,40834,4/1/2009,30.12,16.24,51.8,1.52,0.07,9.08,0.88,3.06
20644,BSh,40834,5/1/2009,39.85,23.32,43.2,1.94,0.07,12.64,0.82,5.09
20645,BSh,40834,6/1/2009,43.52,26.33,26.8,2.2,0.07,13.55,0.35,6.15
20646,BSh,40834,7/1/2009,44.11,29.11,17.8,2.62,0.07,11.06,0.07,6.59
20647,BSh,40834,8/1/2009,44.02,27.71,19.1,1.95,0.07,9.96,-0.37,6.42
20648,BSh,40834,9/1/2009,40.16,22.59,27.8,1.53,0.07,7.0,-0.6,5.09
20649,BSh,40834,10/1/2009,35.51,18.96,39.2,1.08,0.07,2.92,-0.85,3.99
20650,BSh,40834,11/1/2009,25.79,12.59,63.0,1.05,0.06,0.2,-0.94,2.39
20651,BSh,40834,12/1/2009,19.21,8.45,70.9,0.73,0.06,-1.22,-0.36,1.67
20652,BSh,40834,1/1/2010,20.24,7.95,50.8,0.82,0.06,-1.44,0.14,1.72
20653,BSh,40834,2/1/2010,22.36,9.22,56.4,1.25,0.06,1.76,0.47,1.93
20654,BSh,40834,3/1/2010,28.95,12.79,47.3,1.35,0.06,5.54,0.63,2.74
20655,BSh,40834,4/1/2010,32.25,17.31,49.7,1.87,0.07,9.06,0.67,3.4
20656,BSh,40834,5/1/2010,38.61,22.22,40.0,1.78,0.07,12.69,0.76,4.76
20657,BSh,40834,6/1/2010,44.11,27.07,22.1,2.25,0.07,13.31,0.47,6.37
20658,BSh,40834,7/1/2010,45.57,28.77,17.6,2.01,0.07,12.37,0.11,6.91
20659,BSh,40834,8/1/2010,45.1,29.34,23.0,1.5,0.07,10.41,-0.25,6.86
20660,BSh,40834,9/1/2010,42.4,24.81,22.5,1.43,0.07,6.39,-0.67,5.75
20661,BSh,40834,10/1/2010,37.11,18.1,28.3,1.17,0.07,2.1,-0.97,4.2
20662,BSh,40834,11/1/2010,29.15,10.39,41.1,0.56,0.06,-1.18,-0.91,2.65
20663,BSh,40834,12/1/2010,24.29,4.99,44.3,0.6,0.06,-2.54,-0.46,1.95
20664,BSh,40834,1/1/2011,18.74,7.67,68.7,0.87,0.06,-0.54,-0.09,1.61
20665,BSh,40834,2/1/2011,18.59,8.24,59.9,1.06,0.06,1.73,0.29,1.62
20666,BSh,40834,3/1/2011,24.33,10.45,54.5,1.46,0.06,5.59,0.79,2.15
20667,BSh,40834,4/1/2011,32.77,16.49,40.1,1.63,0.07,8.57,1.01,3.42
20668,BSh,40834,5/1/2011,39.92,23.81,40.6,1.98,0.07,12.61,0.77,5.15
20669,BSh,40834,6/1/2011,44.47,26.7,23.7,2.31,0.07,13.9,0.38,6.42
20670,BSh,40834,7/1/2011,45.5,29.02,18.3,1.82,0.07,12.36,0.06,6.92
20671,BSh,40834,8/1/2011,45.01,27.9,20.1,1.77,0.07,10.41,-0.34,6.68
20672,BSh,40834,9/1/2011,41.63,23.18,20.1,1.28,0.07,6.18,-0.75,5.44
20673,BSh,40834,10/1/2011,34.45,17.05,30.4,1.22,0.07,2.13,-1.07,3.7
20674,BSh,40834,11/1/2011,22.79,11.48,61.5,0.88,0.06,0.21,-0.9,2.07
20675,BSh,40834,12/1/2011,20.9,5.0,43.9,0.6,0.06,-3.03,-0.36,1.67
20676,BSh,40834,1/1/2012,18.03,5.98,50.5,0.99,0.06,-1.28,0.03,1.5
20677,BSh,40834,2/1/2012,18.86,7.92,55.9,1.44,0.06,1.65,0.32,1.62
20678,BSh,40834,3/1/2012,23.86,9.25,40.6,1.54,0.06,5.06,0.75,2.06
20679,BSh,40834,4/1/2012,31.47,16.65,53.0,1.27,0.07,9.76,1.09,3.26
20680,BSh,40834,5/1/2012,39.99,24.4,34.1,2.05,0.07,11.69,0.8,5.22
20681,BSh,40834,6/1/2012,43.55,27.34,25.7,1.92,0.07,13.54,0.39,6.27
20682,BSh,40834,7/1/2012,45.94,29.51,22.7,1.97,0.07,13.18,0.11,7.09
20683,BSh,40834,8/1/2012,45.37,28.74,20.2,1.76,0.07,10.39,-0.38,6.86
20684,BSh,40834,9/1/2012,40.76,23.75,22.2,1.39,0.07,6.4,-0.68,5.31
