,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
9979,BWk,40755,8/1/2016,25.84,14.29,14.7,2.14,0.05,9.61,-0.29,2.48
9980,BWk,40755,9/1/2016,23.59,12.4,19.6,2.07,0.05,5.88,-0.65,2.18
9981,BWk,40755,10/1/2016,15.79,5.64,23.5,1.73,0.05,1.52,-1.05,1.35
9982,BWk,40755,11/1/2016,7.46,-1.54,34.6,1.63,0.05,-0.95,-0.79,0.79
9983,BWk,40755,12/1/2016,3.36,-4.39,40.0,1.09,0.05,-1.5,-0.42,0.61
9984,BWk,40756,1/1/2001,3.53,-9.75,76.1,1.02,0.05,-0.98,-0.08,0.54
9985,BWk,40756,2/1/2001,5.88,-9.22,58.4,1.39,0.05,1.04,0.57,0.62
9986,BWk,40756,3/1/2001,12.69,-2.66,47.6,1.82,0.05,4.92,0.9,0.99
9987,BWk,40756,4/1/2001,20.02,2.23,29.9,2.21,0.05,8.63,0.66,1.53
9988,BWk,40756,5/1/2001,23.02,5.8,19.8,2.91,0.05,11.57,0.47,1.87
9989,BWk,40756,6/1/2001,26.33,9.48,15.5,3.02,0.05,13.29,0.37,2.31
9990,BWk,40756,7/1/2001,27.03,12.41,20.9,3.36,0.05,12.47,0.17,2.51
9991,BWk,40756,8/1/2001,28.97,11.64,34.0,2.03,0.05,10.46,-0.27,2.69
9992,BWk,40756,9/1/2001,24.65,6.98,31.5,1.62,0.05,6.14,-0.64,2.05
9993,BWk,40756,10/1/2001,19.06,3.17,42.8,2.02,0.05,1.9,-0.8,1.49
9994,BWk,40756,11/1/2001,11.39,-2.71,42.3,1.07,0.05,-0.98,-0.69,0.92
9995,BWk,40756,12/1/2001,6.32,-3.85,77.6,0.7,0.05,-1.51,-0.64,0.71
9996,BWk,40756,1/1/2002,1.8,-11.47,68.1,0.72,0.05,-1.21,-0.12,0.47
9997,BWk,40756,2/1/2002,5.78,-6.63,61.1,1.54,0.05,1.07,0.71,0.65
9998,BWk,40756,3/1/2002,12.97,-2.34,44.9,1.71,0.05,4.92,0.58,1.0
9999,BWk,40756,4/1/2002,13.98,1.84,42.7,2.66,0.05,8.0,0.53,1.15
10000,BWk,40756,5/1/2002,21.12,4.53,22.4,2.62,0.05,12.12,0.66,1.68
10001,BWk,40756,6/1/2002,26.23,8.43,21.8,3.03,0.05,14.02,0.48,2.26
10002,BWk,40756,7/1/2002,27.06,12.39,19.6,2.64,0.05,11.74,0.27,2.51
10003,BWk,40756,8/1/2002,29.4,13.01,19.2,2.23,0.05,9.94,-0.12,2.8
10004,BWk,40756,9/1/2002,28.44,7.56,27.1,1.2,0.05,6.23,-0.62,2.46
10005,BWk,40756,10/1/2002,21.79,2.99,41.9,1.23,0.05,1.96,-0.99,1.68
10006,BWk,40756,11/1/2002,10.95,-3.35,49.9,0.93,0.05,-0.99,-1.31,0.89
10007,BWk,40756,12/1/2002,-0.69,-12.08,64.1,0.58,0.05,-1.52,-0.7,0.41
10008,BWk,40756,1/1/2003,0.23,-12.53,66.9,0.64,0.05,-0.83,0.27,0.43
10009,BWk,40756,2/1/2003,3.95,-9.02,51.0,1.24,0.05,1.08,0.56,0.56
10010,BWk,40756,3/1/2003,7.96,-4.15,44.7,1.78,0.05,4.77,0.79,0.76
10011,BWk,40756,4/1/2003,15.77,1.68,39.2,1.86,0.05,7.68,0.67,1.24
10012,BWk,40756,5/1/2003,19.45,3.52,25.8,2.18,0.05,11.33,0.6,1.52
10013,BWk,40756,6/1/2003,25.86,8.79,22.4,2.67,0.05,13.49,0.8,2.23
10014,BWk,40756,7/1/2003,31.27,14.58,20.8,2.12,0.05,12.06,0.21,3.11
10015,BWk,40756,8/1/2003,28.45,12.05,32.3,2.49,0.05,10.56,-0.5,2.65
10016,BWk,40756,9/1/2003,24.86,6.8,24.5,2.06,0.05,6.05,-0.53,2.07
10017,BWk,40756,10/1/2003,21.37,3.96,45.7,1.38,0.05,2.09,-0.85,1.68
10018,BWk,40756,11/1/2003,10.71,-3.3,54.3,1.51,0.05,-1.25,-0.9,0.88
10019,BWk,40756,12/1/2003,5.14,-5.48,73.0,1.22,0.05,-1.99,-0.44,0.64
10020,BWk,40756,1/1/2004,3.83,-8.92,79.0,0.75,0.05,-1.18,0.08,0.56
10021,BWk,40756,2/1/2004,7.77,-5.79,57.8,1.39,0.05,1.02,0.57,0.73
10022,BWk,40756,3/1/2004,13.05,-1.72,42.0,2.04,0.05,4.67,0.42,1.02
10023,BWk,40756,4/1/2004,14.09,-0.05,41.1,2.23,0.05,8.24,0.54,1.11
10024,BWk,40756,5/1/2004,21.11,5.67,30.8,2.63,0.05,11.98,0.8,1.71
10025,BWk,40756,6/1/2004,26.8,10.23,24.5,2.65,0.05,13.06,0.42,2.39
10026,BWk,40756,7/1/2004,26.96,11.7,28.1,2.18,0.05,12.34,0.19,2.47
10027,BWk,40756,8/1/2004,29.91,12.52,26.2,1.92,0.05,10.05,-0.26,2.84
10028,BWk,40756,9/1/2004,24.79,6.49,34.4,2.27,0.05,6.54,-0.77,2.05
10029,BWk,40756,10/1/2004,19.1,1.3,46.5,1.2,0.05,2.06,-0.72,1.44
10030,BWk,40756,11/1/2004,11.84,-1.13,59.1,1.31,0.05,-0.99,-0.99,0.98
10031,BWk,40756,12/1/2004,2.14,-9.9,68.8,0.7,0.05,-2.02,-0.88,0.5
10032,BWk,40756,1/1/2005,-0.19,-14.2,71.0,0.5,0.05,-1.34,-0.1,0.4
10033,BWk,40756,2/1/2005,0.99,-11.66,60.9,0.99,0.05,1.28,0.81,0.45
10034,BWk,40756,3/1/2005,10.59,-1.78,48.1,1.78,0.05,4.84,1.06,0.91
10035,BWk,40756,4/1/2005,17.57,2.05,43.7,2.11,0.05,8.94,0.56,1.36
10036,BWk,40756,5/1/2005,20.02,4.84,33.9,1.81,0.05,11.15,0.56,1.6
10037,BWk,40756,6/1/2005,25.87,9.65,22.4,2.67,0.05,13.82,0.66,2.27
10038,BWk,40756,7/1/2005,29.7,14.12,24.2,2.18,0.05,12.1,0.16,2.89
10039,BWk,40756,8/1/2005,27.39,12.67,27.0,1.91,0.05,9.9,-0.32,2.56
10040,BWk,40756,9/1/2005,26.37,8.33,28.6,1.81,0.05,6.26,-0.62,2.27
10041,BWk,40756,10/1/2005,20.04,2.22,40.4,1.66,0.05,1.84,-0.95,1.53
10042,BWk,40756,11/1/2005,10.07,-2.56,55.0,0.91,0.05,-1.03,-0.66,0.87
10043,BWk,40756,12/1/2005,8.68,-5.39,68.1,0.75,0.05,-2.61,-0.67,0.77
10044,BWk,40756,1/1/2006,0.07,-11.62,70.6,0.97,0.05,-0.98,0.02,0.43
10045,BWk,40756,2/1/2006,7.36,-3.59,64.5,1.99,0.05,1.13,0.76,0.75
10046,BWk,40756,3/1/2006,12.92,-2.62,44.7,2.26,0.05,4.96,0.63,1.0
10047,BWk,40756,4/1/2006,18.06,3.62,46.6,2.65,0.05,9.0,0.69,1.43
10048,BWk,40756,5/1/2006,22.68,7.32,29.7,2.54,0.05,11.81,0.62,1.89
10049,BWk,40756,6/1/2006,28.19,11.16,23.9,2.79,0.05,13.42,0.41,2.57
10050,BWk,40756,7/1/2006,28.46,13.15,24.3,2.92,0.05,13.1,0.04,2.7
10051,BWk,40756,8/1/2006,29.59,10.78,32.5,2.64,0.05,10.56,-0.35,2.72
10052,BWk,40756,9/1/2006,25.0,6.71,32.6,2.6,0.05,6.4,-0.5,2.08
10053,BWk,40756,10/1/2006,20.51,5.5,50.7,2.54,0.05,2.22,-0.99,1.66
10054,BWk,40756,11/1/2006,8.97,-5.62,55.0,1.9,0.05,-1.0,-1.39,0.77
10055,BWk,40756,12/1/2006,-0.76,-12.91,73.6,1.41,0.05,-1.51,-0.73,0.4
10056,BWk,40756,1/1/2007,-0.48,-16.94,74.5,1.63,0.05,-1.35,0.36,0.38
10057,BWk,40756,2/1/2007,3.36,-6.7,59.8,2.24,0.05,1.31,0.68,0.57
10058,BWk,40756,3/1/2007,6.16,-4.21,50.3,3.25,0.05,4.53,0.78,0.7
10059,BWk,40756,4/1/2007,16.27,2.53,43.8,3.95,0.05,8.39,0.93,1.29
10060,BWk,40756,5/1/2007,21.94,6.53,30.8,3.41,0.05,11.12,0.69,1.8
10061,BWk,40756,6/1/2007,27.25,11.35,24.8,3.46,0.05,13.23,0.44,2.48
10062,BWk,40756,7/1/2007,28.16,12.94,26.8,4.18,0.05,12.26,0.04,2.65
10063,BWk,40756,8/1/2007,28.32,11.35,26.6,3.17,0.05,9.66,-0.3,2.6
10064,BWk,40756,9/1/2007,25.31,7.09,30.0,1.85,0.05,6.17,-0.67,2.12
10065,BWk,40756,10/1/2007,18.52,2.04,45.7,1.2,0.05,2.0,-0.75,1.42
10066,BWk,40756,11/1/2007,13.3,-2.26,46.2,1.5,0.05,-1.52,-1.02,1.02
10067,BWk,40756,12/1/2007,2.36,-11.05,63.5,0.54,0.05,-2.25,-1.19,0.49
10068,BWk,40756,1/1/2008,-4.46,-18.47,69.1,0.73,0.05,-0.92,-0.01,0.29
10069,BWk,40756,2/1/2008,1.97,-11.06,52.3,0.8,0.05,1.08,1.36,0.48
10070,BWk,40756,3/1/2008,16.3,-0.27,34.7,1.75,0.05,4.72,1.07,1.23
10071,BWk,40756,4/1/2008,19.23,2.33,32.5,1.51,0.05,8.42,0.43,1.48
10072,BWk,40756,5/1/2008,22.59,5.83,24.1,2.65,0.05,11.58,0.58,1.83
10073,BWk,40756,6/1/2008,27.23,10.91,19.0,3.19,0.05,13.31,0.49,2.46
10074,BWk,40756,7/1/2008,29.09,13.42,19.6,2.72,0.05,11.66,0.03,2.78
10075,BWk,40756,8/1/2008,28.46,10.65,31.0,2.57,0.05,10.2,-0.26,2.58
10076,BWk,40756,9/1/2008,25.93,9.15,35.6,2.45,0.05,6.25,-0.55,2.25
10077,BWk,40756,10/1/2008,19.52,3.92,42.4,1.98,0.05,1.94,-0.97,1.54
10078,BWk,40756,11/1/2008,9.51,-2.19,57.6,1.18,0.05,-0.69,-0.9,0.85
10079,BWk,40756,12/1/2008,4.89,-7.15,58.4,1.44,0.05,-2.29,-0.6,0.61
10080,BWk,40756,1/1/2009,1.55,-11.42,55.6,0.85,0.05,-1.45,0.15,0.47
10081,BWk,40756,2/1/2009,6.1,-4.1,51.7,1.23,0.05,1.09,0.72,0.7
10082,BWk,40756,3/1/2009,12.64,-1.9,38.1,2.26,0.05,4.81,0.37,1.0
10083,BWk,40756,4/1/2009,12.59,-0.03,38.9,2.95,0.05,8.27,0.62,1.03
10084,BWk,40756,5/1/2009,21.66,6.81,24.5,2.76,0.05,11.1,0.69,1.79
10085,BWk,40756,6/1/2009,23.51,8.9,17.7,2.37,0.05,11.39,0.56,2.02
10086,BWk,40756,7/1/2009,30.62,13.74,19.1,2.38,0.05,11.95,0.32,2.98
10087,BWk,40756,8/1/2009,29.09,12.47,25.7,2.87,0.05,10.17,-0.48,2.74
10088,BWk,40756,9/1/2009,23.57,7.15,28.8,1.97,0.05,5.97,-0.75,1.96
10089,BWk,40756,10/1/2009,18.59,1.62,41.6,1.23,0.05,1.88,-0.76,1.41
10090,BWk,40756,11/1/2009,10.79,-1.79,59.9,1.12,0.05,-1.01,-0.68,0.92
10091,BWk,40756,12/1/2009,5.59,-4.84,74.1,0.6,0.05,-1.31,-0.23,0.67
10092,BWk,40756,1/1/2010,7.49,-4.94,69.9,1.66,0.05,-1.25,0.12,0.73
10093,BWk,40756,2/1/2010,7.42,-3.36,54.7,1.96,0.05,1.1,0.38,0.75
10094,BWk,40756,3/1/2010,13.19,0.24,41.5,2.58,0.05,4.39,0.56,1.07
10095,BWk,40756,4/1/2010,17.35,2.74,39.0,2.55,0.05,8.56,0.57,1.36
10096,BWk,40756,5/1/2010,22.47,7.12,26.8,2.68,0.05,11.44,0.72,1.87
10097,BWk,40756,6/1/2010,29.11,11.69,22.5,2.64,0.05,13.56,0.58,2.7
10098,BWk,40756,7/1/2010,31.04,15.1,27.6,3.13,0.05,13.0,-0.1,3.11
10099,BWk,40756,8/1/2010,26.86,10.95,37.4,2.28,0.05,9.96,-0.51,2.42
10100,BWk,40756,9/1/2010,24.29,7.41,32.9,2.24,0.05,6.35,-0.39,2.03
10101,BWk,40756,10/1/2010,21.69,4.99,38.2,1.58,0.05,1.76,-0.73,1.73
10102,BWk,40756,11/1/2010,13.91,-3.02,46.3,0.81,0.05,-1.75,-0.76,1.04
10103,BWk,40756,12/1/2010,11.19,-6.1,53.2,0.76,0.05,-3.21,-0.76,0.86
10104,BWk,40756,1/1/2011,1.23,-12.05,66.8,0.72,0.05,-1.24,-0.38,0.46
10105,BWk,40756,2/1/2011,2.76,-8.66,61.5,1.19,0.05,1.24,0.57,0.53
10106,BWk,40756,3/1/2011,9.3,-3.82,41.2,1.93,0.05,4.8,0.94,0.82
10107,BWk,40756,4/1/2011,18.05,3.0,32.0,2.79,0.05,8.45,0.9,1.41
10108,BWk,40756,5/1/2011,23.14,7.96,26.4,2.71,0.05,11.68,0.69,1.95
10109,BWk,40756,6/1/2011,28.55,12.35,19.6,2.73,0.05,13.15,0.47,2.67
10110,BWk,40756,7/1/2011,30.23,14.17,23.7,2.6,0.05,11.7,0.04,2.96
10111,BWk,40756,8/1/2011,28.58,13.41,23.9,2.72,0.05,9.76,-0.38,2.73
10112,BWk,40756,9/1/2011,24.47,8.98,26.7,2.32,0.05,6.03,-0.78,2.11
10113,BWk,40756,10/1/2011,17.15,2.45,39.6,2.36,0.05,1.83,-1.13,1.34
10114,BWk,40756,11/1/2011,5.09,-3.89,56.9,1.56,0.05,-0.38,-0.75,0.67
10115,BWk,40756,12/1/2011,6.03,-7.75,55.0,0.7,0.05,-2.84,-0.19,0.64
10116,BWk,40756,1/1/2012,4.32,-8.57,56.3,1.44,0.05,-2.09,-0.28,0.58
10117,BWk,40756,2/1/2012,0.72,-10.46,56.4,1.89,0.05,1.14,0.24,0.46
10118,BWk,40756,3/1/2012,7.37,-4.83,36.1,2.81,0.05,4.77,1.01,0.73
10119,BWk,40756,4/1/2012,16.52,2.61,36.5,1.89,0.05,8.17,0.94,1.31
10120,BWk,40756,5/1/2012,22.17,7.2,25.7,2.56,0.05,11.55,0.57,1.84
10121,BWk,40756,6/1/2012,25.38,9.95,20.6,2.71,0.05,12.17,0.43,2.23
10122,BWk,40756,7/1/2012,28.52,13.17,23.3,2.54,0.05,12.19,0.18,2.71
10123,BWk,40756,8/1/2012,28.84,11.64,23.5,2.58,0.05,9.88,-0.31,2.67
10124,BWk,40756,9/1/2012,24.72,8.11,30.1,2.63,0.05,6.15,-0.63,2.1
10125,BWk,40756,10/1/2012,19.21,3.22,48.2,1.76,0.05,2.1,-0.75,1.5
10126,BWk,40756,11/1/2012,11.37,-0.08,63.8,1.03,0.05,-0.73,-0.77,0.98
10127,BWk,40756,12/1/2012,5.8,-5.42,72.9,1.35,0.05,-2.08,-0.44,0.67
10128,BWk,40756,1/1/2013,6.38,-7.65,66.5,1.78,0.05,-1.63,0.1,0.65
10129,BWk,40756,2/1/2013,8.0,-4.74,57.5,1.5,0.05,1.02,0.43,0.75
10130,BWk,40756,3/1/2013,12.55,-1.41,41.5,2.14,0.05,4.62,0.54,1.0
10131,BWk,40756,4/1/2013,17.02,1.73,36.3,1.93,0.05,8.63,0.56,1.32
10132,BWk,40756,5/1/2013,20.79,6.42,38.7,2.39,0.05,11.79,0.65,1.71
10133,BWk,40756,6/1/2013,26.45,10.75,20.5,2.93,0.05,13.11,0.61,2.37
10134,BWk,40756,7/1/2013,30.58,14.08,21.9,2.79,0.05,13.24,0.07,3.0
10135,BWk,40756,8/1/2013,27.01,12.09,24.5,3.07,0.05,9.84,-0.31,2.49
10136,BWk,40756,9/1/2013,27.27,8.49,29.7,1.88,0.05,6.31,-0.65,2.37
10137,BWk,40756,10/1/2013,18.57,2.0,37.1,2.18,0.05,1.67,-0.88,1.42
10138,BWk,40756,11/1/2013,10.87,-0.23,73.6,1.24,0.05,-0.14,-0.84,0.95
10139,BWk,40756,12/1/2013,4.46,-7.89,66.4,1.08,0.05,-2.54,-0.46,0.59
10140,BWk,40756,1/1/2014,5.13,-7.53,83.5,1.38,0.05,-1.04,-0.01,0.61
10141,BWk,40756,2/1/2014,5.36,-8.99,60.7,1.86,0.05,1.12,0.38,0.6
10142,BWk,40756,3/1/2014,10.69,-2.22,53.1,2.38,0.05,4.91,0.83,0.9
10143,BWk,40756,4/1/2014,17.22,2.73,40.0,2.38,0.05,8.69,0.74,1.35
10144,BWk,40756,5/1/2014,22.82,6.74,31.2,2.49,0.05,11.52,0.67,1.88
10145,BWk,40756,6/1/2014,27.47,11.55,21.8,2.83,0.05,12.65,0.52,2.51
10146,BWk,40756,7/1/2014,30.31,14.1,24.6,2.54,0.05,12.14,0.13,2.97
10147,BWk,40756,8/1/2014,30.38,12.32,34.9,2.23,0.05,10.9,-0.28,2.89
10148,BWk,40756,9/1/2014,27.77,8.59,29.8,1.94,0.05,6.18,-0.78,2.42
10149,BWk,40756,10/1/2014,17.88,2.51,40.6,2.12,0.05,1.86,-1.1,1.39
10150,BWk,40756,11/1/2014,8.36,-3.37,58.4,1.35,0.05,-0.94,-0.71,0.79
10151,BWk,40756,12/1/2014,6.6,-6.44,68.9,0.87,0.05,-2.41,-0.15,0.68
10152,BWk,40756,1/1/2015,6.68,-6.08,64.4,1.63,0.05,-1.81,0.08,0.68
10153,BWk,40756,2/1/2015,6.38,-3.85,58.4,1.85,0.05,1.2,0.25,0.71
10154,BWk,40756,3/1/2015,9.83,-2.1,53.3,2.06,0.05,4.85,0.66,0.87
10155,BWk,40756,4/1/2015,18.62,2.73,30.3,2.38,0.05,8.7,0.87,1.45
10156,BWk,40756,5/1/2015,24.66,7.93,29.4,2.36,0.05,11.51,0.8,2.09
10157,BWk,40756,6/1/2015,30.73,13.58,22.6,2.44,0.05,13.02,0.37,2.99
10158,BWk,40756,7/1/2015,29.71,13.35,27.7,2.55,0.05,12.46,-0.11,2.85
10159,BWk,40756,8/1/2015,29.58,11.61,32.9,2.53,0.05,10.61,-0.41,2.76
10160,BWk,40756,9/1/2015,23.99,7.37,39.5,1.72,0.05,6.43,-0.55,2.01
10161,BWk,40756,10/1/2015,20.47,4.95,52.6,1.69,0.05,2.27,-0.83,1.64
10162,BWk,40756,11/1/2015,10.73,-3.2,62.8,1.71,0.05,-0.91,-0.98,0.89
10163,BWk,40756,12/1/2015,4.19,-6.85,73.0,1.57,0.05,-1.97,-0.36,0.6
10164,BWk,40756,1/1/2016,4.58,-7.3,66.7,1.39,0.05,-1.75,0.22,0.6
10165,BWk,40756,2/1/2016,8.77,-5.18,55.1,1.67,0.05,1.01,0.49,0.77
10166,BWk,40756,3/1/2016,12.37,-1.18,45.0,2.35,0.05,4.83,0.54,1.0
10167,BWk,40756,4/1/2016,16.61,2.31,40.8,2.01,0.05,8.55,0.76,1.31
10168,BWk,40756,5/1/2016,24.6,8.22,27.2,2.41,0.05,11.54,0.65,2.09
10169,BWk,40756,6/1/2016,27.44,10.16,19.2,2.85,0.05,13.09,0.4,2.45
10170,BWk,40756,7/1/2016,30.1,14.09,24.7,3.08,0.05,12.27,0.06,2.94
10171,BWk,40756,8/1/2016,28.37,10.94,25.0,2.42,0.05,10.33,-0.32,2.59
10172,BWk,40756,9/1/2016,26.49,8.45,24.2,2.54,0.05,5.84,-0.64,2.28
10173,BWk,40756,10/1/2016,19.36,1.69,34.2,1.95,0.05,1.64,-0.99,1.47
10174,BWk,40756,11/1/2016,10.63,-3.9,42.8,1.85,0.05,-1.34,-0.73,0.87
10175,BWk,40756,12/1/2016,5.55,-5.32,60.3,1.58,0.05,-2.14,0.1,0.66
10176,BWk,40757,1/1/2001,8.61,0.96,76.0,0.88,0.06,-1.1,0.53,0.89
10177,BWk,40757,2/1/2001,12.73,2.69,59.9,1.37,0.06,0.59,0.68,1.11
10178,BWk,40757,3/1/2001,19.52,9.43,50.9,1.35,0.06,4.69,0.98,1.73
10179,BWk,40757,4/1/2001,27.31,16.11,30.8,1.65,0.06,8.29,0.78,2.73
10180,BWk,40757,5/1/2001,31.47,19.82,24.9,1.79,0.06,11.5,0.56,3.46
10181,BWk,40757,6/1/2001,35.69,23.81,27.2,1.62,0.06,13.6,0.42,4.4
10182,BWk,40757,7/1/2001,37.54,25.66,27.7,1.87,0.06,13.07,0.06,4.88
10183,BWk,40757,8/1/2001,37.36,23.99,48.0,1.6,0.06,11.88,-0.37,4.69
10184,BWk,40757,9/1/2001,32.61,19.89,42.7,1.54,0.06,6.82,-0.74,3.62
10185,BWk,40757,10/1/2001,26.28,13.93,46.1,1.55,0.06,1.85,-1.0,2.5
10186,BWk,40757,11/1/2001,17.59,6.27,42.7,1.12,0.06,-1.71,-0.88,1.48
10187,BWk,40757,12/1/2001,11.97,3.08,79.2,0.85,0.06,-1.75,-0.48,1.08
10188,BWk,40757,1/1/2002,9.85,0.26,74.2,1.0,0.06,-1.8,0.08,0.92
10189,BWk,40757,2/1/2002,14.55,2.83,63.6,1.46,0.06,0.7,0.58,1.2
10190,BWk,40757,3/1/2002,19.95,6.71,52.0,1.7,0.06,4.87,0.52,1.66
10191,BWk,40757,4/1/2002,21.66,10.52,47.1,1.49,0.06,8.2,0.7,1.93
10192,BWk,40757,5/1/2002,29.95,16.69,26.2,1.78,0.06,12.05,0.87,3.07
10193,BWk,40757,6/1/2002,35.13,22.02,31.3,2.1,0.06,14.54,0.52,4.16
10194,BWk,40757,7/1/2002,36.65,24.74,30.8,1.94,0.06,12.87,0.24,4.64
10195,BWk,40757,8/1/2002,38.31,25.72,25.8,1.54,0.06,10.32,-0.16,5.02
10196,BWk,40757,9/1/2002,35.23,21.64,37.3,1.39,0.06,6.89,-0.65,4.14
10197,BWk,40757,10/1/2002,29.05,16.52,46.2,1.36,0.06,2.07,-1.12,2.95
10198,BWk,40757,11/1/2002,17.71,7.02,51.7,1.25,0.06,-1.58,-1.33,1.52
10199,BWk,40757,12/1/2002,7.6,0.02,67.4,0.87,0.06,-2.22,-0.48,0.83
10200,BWk,40757,1/1/2003,10.57,0.37,72.2,1.09,0.06,-1.75,0.22,0.95
10201,BWk,40757,2/1/2003,11.96,2.09,53.6,1.3,0.06,0.67,0.33,1.05
10202,BWk,40757,3/1/2003,15.58,4.72,43.2,1.45,0.06,4.43,0.75,1.31
10203,BWk,40757,4/1/2003,23.19,12.31,37.8,1.38,0.06,7.43,0.79,2.14
10204,BWk,40757,5/1/2003,27.54,15.21,26.2,1.64,0.06,11.44,0.76,2.7
10205,BWk,40757,6/1/2003,35.17,22.01,21.2,1.87,0.06,13.22,0.91,4.16
10206,BWk,40757,7/1/2003,40.17,28.47,19.8,1.55,0.06,12.06,0.15,5.67
10207,BWk,40757,8/1/2003,37.26,24.3,41.4,1.65,0.06,11.83,-0.61,4.7
10208,BWk,40757,9/1/2003,32.31,18.86,28.0,1.27,0.06,5.99,-0.62,3.51
10209,BWk,40757,10/1/2003,28.3,15.62,44.0,1.31,0.06,1.91,-1.03,2.81
10210,BWk,40757,11/1/2003,16.35,5.43,46.6,1.09,0.06,-2.13,-1.2,1.38
10211,BWk,40757,12/1/2003,9.06,0.52,74.8,0.87,0.06,-2.04,-0.4,0.89
10212,BWk,40757,1/1/2004,9.14,1.19,78.3,0.79,0.06,-1.15,0.28,0.91
10213,BWk,40757,2/1/2004,14.75,2.88,57.3,1.32,0.06,0.54,0.64,1.22
10214,BWk,40757,3/1/2004,20.05,8.45,44.0,1.29,0.06,4.48,0.54,1.73
10215,BWk,40757,4/1/2004,22.37,10.55,41.5,1.38,0.06,8.26,0.65,1.99
10216,BWk,40757,5/1/2004,29.96,17.11,28.1,1.83,0.06,11.7,0.94,3.09
10217,BWk,40757,6/1/2004,36.39,23.35,25.0,1.83,0.06,13.02,0.44,4.47
10218,BWk,40757,7/1/2004,35.97,23.75,37.1,1.48,0.06,13.39,0.11,4.44
10219,BWk,40757,8/1/2004,38.1,24.8,31.0,1.31,0.06,10.62,-0.25,4.9
10220,BWk,40757,9/1/2004,33.01,19.69,46.9,1.44,0.06,7.4,-0.84,3.66
10221,BWk,40757,10/1/2004,25.76,13.19,42.0,1.18,0.06,1.63,-0.97,2.42
10222,BWk,40757,11/1/2004,17.63,7.22,56.8,0.84,0.06,-1.49,-1.06,1.52
10223,BWk,40757,12/1/2004,8.17,0.48,71.1,0.83,0.06,-2.04,-0.61,0.86
10224,BWk,40757,1/1/2005,7.94,-0.56,74.6,0.69,0.06,-1.6,0.02,0.83
10225,BWk,40757,2/1/2005,9.32,-0.08,60.6,1.01,0.06,0.85,0.62,0.89
10226,BWk,40757,3/1/2005,18.36,6.76,49.6,1.25,0.06,4.6,0.96,1.55
10227,BWk,40757,4/1/2005,24.77,12.01,43.5,1.56,0.06,8.82,0.71,2.26
10228,BWk,40757,5/1/2005,29.05,16.26,32.8,1.75,0.06,11.18,0.77,2.93
10229,BWk,40757,6/1/2005,36.05,22.84,22.9,1.67,0.06,13.69,0.74,4.37
10230,BWk,40757,7/1/2005,39.23,27.14,31.6,1.82,0.06,13.36,0.05,5.34
10231,BWk,40757,8/1/2005,36.3,23.93,34.5,1.43,0.06,10.64,-0.36,4.51
10232,BWk,40757,9/1/2005,34.36,21.61,29.8,1.38,0.06,6.22,-0.69,4.01
10233,BWk,40757,10/1/2005,26.61,14.01,43.3,1.24,0.06,1.71,-1.22,2.54
10234,BWk,40757,11/1/2005,15.31,5.75,56.0,0.9,0.06,-1.47,-0.86,1.33
10235,BWk,40757,12/1/2005,13.06,3.12,65.3,0.85,0.06,-3.02,-0.59,1.13
10236,BWk,40757,1/1/2006,5.67,-1.39,69.3,0.66,0.06,-1.18,0.03,0.73
10237,BWk,40757,2/1/2006,13.92,3.26,66.0,1.03,0.06,0.85,0.8,1.18
10238,BWk,40757,3/1/2006,19.92,7.08,44.9,1.36,0.06,4.65,0.79,1.67
10239,BWk,40757,4/1/2006,26.01,13.78,46.3,1.63,0.06,9.04,0.86,2.47
10240,BWk,40757,5/1/2006,32.18,19.36,36.6,1.62,0.06,12.33,0.77,3.53
10241,BWk,40757,6/1/2006,37.33,24.43,25.7,1.64,0.06,14.01,0.46,4.73
10242,BWk,40757,7/1/2006,38.48,26.09,25.0,1.55,0.06,13.25,0.04,5.09
10243,BWk,40757,8/1/2006,37.99,24.89,43.3,1.59,0.06,11.75,-0.44,4.89
10244,BWk,40757,9/1/2006,32.51,19.37,34.1,1.41,0.06,6.45,-0.67,3.57
10245,BWk,40757,10/1/2006,27.78,16.06,48.7,1.66,0.06,2.15,-1.06,2.78
10246,BWk,40757,11/1/2006,16.27,5.41,51.4,1.21,0.06,-1.69,-1.31,1.37
10247,BWk,40757,12/1/2006,7.31,-0.94,73.2,0.93,0.06,-1.89,-0.53,0.8
10248,BWk,40757,1/1/2007,7.9,-1.36,73.9,0.88,0.06,-2.05,0.24,0.81
10249,BWk,40757,2/1/2007,11.49,1.75,60.4,1.18,0.06,0.93,0.44,1.02
10250,BWk,40757,3/1/2007,14.34,4.68,49.1,1.39,0.06,4.42,0.77,1.24
10251,BWk,40757,4/1/2007,23.75,11.51,41.7,2.26,0.06,8.42,1.06,2.15
10252,BWk,40757,5/1/2007,30.89,18.36,30.6,2.22,0.06,11.57,0.87,3.29
10253,BWk,40757,6/1/2007,36.37,23.68,25.9,2.11,0.06,13.33,0.48,4.5
10254,BWk,40757,7/1/2007,37.65,25.36,27.4,2.28,0.06,12.78,0.01,4.87
10255,BWk,40757,8/1/2007,36.42,23.91,33.0,1.91,0.06,10.64,-0.36,4.52
10256,BWk,40757,9/1/2007,32.87,19.87,37.3,1.62,0.06,6.7,-0.79,3.66
